,price,bedrooms,bathrooms,sqft_living,floors,waterfront,view,condition,sqft_above,sqft_basement,yr_built
2267,325000.0,3.0,2.75,2200,1.0,0,0,4,1280,920,1977
2268,265000.0,4.0,1.5,2050,1.0,0,0,3,1050,1000,1963
2269,540000.0,4.0,2.5,2050,2.0,0,0,4,2050,0,1989
2270,540000.0,3.0,1.75,1970,1.0,0,0,5,1420,550,1963
2271,310000.0,4.0,2.5,2660,1.0,0,0,4,1740,920,1960
2272,440000.0,4.0,2.5,2410,2.0,0,0,3,2410,0,2000
2273,230000.0,2.0,1.0,1080,1.0,0,0,3,1080,0,1958
2274,455000.0,3.0,1.75,1180,1.0,0,0,3,1180,0,1981
2275,650000.0,3.0,1.75,2920,1.0,0,0,4,1620,1300,1981
2276,192500.0,3.0,1.0,1080,1.5,0,0,3,1080,0,1900
2277,239950.0,3.0,1.75,1670,1.0,0,0,3,1170,500,1978
2278,410000.0,4.0,2.0,1970,1.0,0,0,3,1820,150,1961
2279,570000.0,4.0,2.5,2290,2.0,0,0,3,2290,0,1996
2280,559000.0,2.0,1.0,1240,1.0,0,1,4,1060,180,1938
2281,739888.0,3.0,2.5,2420,2.0,0,4,4,1690,730,1989
2282,180000.0,3.0,2.25,1990,2.0,0,0,3,1990,0,1967
2283,300000.0,3.0,2.5,1700,2.0,0,0,3,1700,0,2000
2284,630000.0,4.0,2.5,2807,2.0,0,0,3,2807,0,1996
2285,507000.0,4.0,1.75,1770,1.0,0,0,4,1170,600,1968
2286,287500.0,4.0,2.5,2570,1.0,0,0,4,1590,980,1979
2287,688000.0,3.0,3.0,3450,2.0,0,0,3,3450,0,1983
2288,424000.0,3.0,2.0,1670,1.0,0,0,3,1170,500,1972
2289,400000.0,3.0,1.75,1050,1.5,0,0,4,950,100,1928
2290,620000.0,4.0,2.5,1910,2.0,0,0,3,1910,0,1987
2291,300000.0,3.0,1.0,910,1.0,0,0,4,910,0,1971
2292,206000.0,2.0,1.5,1820,2.0,0,0,3,1820,0,1921
2293,515500.0,4.0,2.5,2920,2.0,0,0,3,2920,0,2003
2294,825000.0,4.0,3.5,3810,2.0,0,0,3,3810,0,1938
2295,855000.0,4.0,2.25,2190,2.0,0,0,3,1800,390,1918
2296,315000.0,3.0,2.5,1730,2.0,0,0,3,1730,0,1993
2297,650000.0,3.0,1.5,1320,1.0,0,0,3,1320,0,1951
2298,465000.0,3.0,1.75,1510,1.0,0,2,3,860,650,1925
2299,535000.0,3.0,2.0,2120,2.0,0,0,3,2120,0,2003
2300,564000.0,2.0,2.0,1690,1.0,0,0,3,1690,0,2004
2301,515000.0,3.0,3.5,1360,2.0,0,0,3,1040,320,2007
2302,580000.0,4.0,2.5,3250,2.0,0,0,3,3250,0,2008
2303,309000.0,3.0,2.25,1490,2.0,0,0,3,1220,270,2010
2304,536751.0,3.0,1.75,1930,1.0,0,0,3,1930,0,2013
2305,415000.0,4.0,2.5,2020,2.0,0,0,3,2020,0,2010
2306,267000.0,3.0,2.25,1584,2.0,0,0,3,1584,0,2012
2307,820000.0,4.0,2.5,3170,2.0,0,0,3,3170,0,2008
2308,485000.0,2.0,2.5,1430,3.0,0,0,3,1410,20,2008
2309,482000.0,3.0,3.25,1380,3.0,0,0,3,1380,0,2008
2310,535000.0,4.0,2.5,2610,2.0,0,0,3,2610,0,2008
2311,690000.0,3.0,3.25,1540,3.0,0,0,3,1540,0,2013
2312,576000.0,3.0,2.5,1940,1.0,0,0,4,970,970,1948
2313,378750.0,3.0,2.5,2160,1.5,0,0,3,1260,900,1909
2314,269900.0,4.0,1.75,1530,1.5,0,0,4,1530,0,1968
2315,210000.0,3.0,2.0,1440,1.0,0,0,3,1440,0,1983
2316,429900.0,4.0,2.5,2640,2.0,0,0,3,2640,0,1987
2317,360000.0,4.0,2.5,2850,2.0,0,0,3,2850,0,2004
2318,405000.0,2.0,1.0,1260,1.0,0,0,4,1260,0,1947
2319,450000.0,3.0,1.75,1610,1.0,0,0,3,1610,0,1955
2320,703000.0,3.0,2.0,1360,1.5,0,0,3,1360,0,1945
2321,661000.0,4.0,2.5,2496,2.0,0,0,3,2496,0,1998
2322,580000.0,4.0,2.25,2160,1.0,0,0,3,2160,0,1969
2323,464000.0,3.0,1.0,1320,2.0,0,0,3,1320,0,1900
2324,945000.0,2.0,2.5,2540,2.0,0,0,3,2540,0,2004
2325,659500.0,4.0,3.0,2620,1.0,0,0,4,1870,750,1956
2326,200000.0,3.0,1.5,1140,1.0,0,0,3,1140,0,1960
2327,280000.0,3.0,2.0,1790,1.0,0,0,4,1790,0,1990
2328,346150.0,3.0,2.0,2140,1.0,0,0,4,1480,660,1966
2329,197500.0,3.0,1.0,1330,2.0,0,0,5,1330,0,1905
2330,799000.0,4.0,2.5,2590,2.0,0,0,3,2590,0,2001
2331,350000.0,2.0,1.0,1620,1.0,0,0,5,850,770,1921
2332,720000.0,4.0,2.5,2440,2.0,0,0,3,2440,0,1987
2333,519000.0,3.0,2.75,2020,1.0,0,0,5,1270,750,1954
2334,590300.0,3.0,1.5,1470,2.0,0,0,4,1470,0,1907
2335,437000.0,2.0,1.75,1440,1.0,0,0,3,1440,0,2005
2336,221000.0,3.0,2.25,1640,1.0,0,0,3,1140,500,1984
2337,380000.0,4.0,2.25,2150,1.0,0,0,3,1090,1060,1963
2338,506000.0,2.0,1.0,1570,1.0,0,0,4,1150,420,1952
2339,395000.0,4.0,1.0,1980,1.0,0,0,4,1430,550,1968
2340,285000.0,3.0,1.0,1210,1.5,0,0,3,1210,0,1901
2341,311000.0,3.0,1.75,1900,1.5,0,0,5,1070,830,1903
2342,520000.0,3.0,1.75,1940,1.0,0,0,3,1940,0,1991
2343,435000.0,3.0,1.75,1310,1.0,0,0,4,1310,0,1948
2344,186000.0,3.0,2.0,1340,1.0,0,0,3,920,420,1912
2345,756000.0,4.0,2.25,2160,1.0,0,0,5,1080,1080,1947
2346,248000.0,4.0,2.0,2080,1.0,0,0,3,1040,1040,1950
2347,287000.0,3.0,2.0,1300,1.5,0,0,5,1300,0,1933
2348,510000.0,4.0,2.5,2610,2.0,0,0,3,2610,0,1998
2349,249000.0,3.0,1.0,1050,1.0,0,0,4,1050,0,1959
2350,340000.0,3.0,2.5,2480,2.0,0,0,3,2480,0,2004
2351,399888.0,4.0,2.25,1820,1.5,0,0,4,1320,500,1930
2352,440000.0,3.0,1.75,1170,1.0,0,0,4,1170,0,1968
2353,899000.0,4.0,2.25,2370,1.0,0,2,3,1440,930,1959
2354,385000.0,3.0,1.75,2310,1.0,0,0,4,1630,680,1978
2355,558000.0,4.0,2.25,2060,1.0,0,0,4,1320,740,1962
2356,600000.0,3.0,2.0,2540,1.0,0,0,3,2540,0,2007
2357,450000.0,4.0,2.5,2400,2.0,0,0,3,2400,0,2003
2358,232500.0,3.0,1.0,1320,1.0,0,0,3,880,440,1961
2359,240000.0,4.0,2.0,1790,1.0,0,1,4,1670,120,1960
2360,489950.0,3.0,2.25,1820,2.0,0,0,3,1820,0,1983
2361,352450.0,3.0,2.0,1430,1.0,0,0,5,1430,0,1945
2362,335000.0,4.0,2.0,2030,1.0,0,0,4,2030,0,1969
2363,549000.0,4.0,1.75,1290,2.0,0,0,4,1290,0,1906
2364,618250.0,4.0,3.25,2520,1.5,0,0,4,1550,970,1931
2365,850000.0,2.0,1.75,1590,1.5,0,3,3,1320,270,1927
2366,505000.0,3.0,2.5,1610,2.0,0,0,3,1610,0,1996
2367,925000.0,4.0,2.5,3280,2.0,0,0,3,3280,0,1994
2368,275000.0,3.0,1.75,1860,1.0,0,0,4,1860,0,1971
2369,499000.0,3.0,1.75,1840,1.0,0,0,4,920,920,1910
2370,507000.0,3.0,2.5,2120,2.0,0,0,3,2120,0,2003
2371,619850.0,4.0,2.5,2270,1.0,0,0,5,1500,770,1972
2372,500000.0,3.0,2.5,2840,1.0,0,3,3,1870,970,1994
2373,310000.0,4.0,1.5,1220,1.0,0,0,3,1220,0,1980
2374,646000.0,4.0,2.5,2310,2.0,0,0,3,2310,0,2008
2375,265000.0,3.0,1.75,1840,1.0,0,0,3,1840,0,1966
2376,475000.0,3.0,2.5,950,2.0,0,0,3,950,0,2003
2377,600000.0,4.0,2.25,3070,2.0,0,0,4,3070,0,1970
2378,470000.0,3.0,2.0,1730,1.0,0,0,3,1730,0,1997
2379,319950.0,2.0,1.0,920,1.0,0,0,3,920,0,1939
2380,712000.0,3.0,2.75,3200,2.0,0,0,3,3200,0,2004
2381,775000.0,4.0,2.75,3010,2.0,0,0,3,3010,0,1996
2382,390000.0,3.0,2.25,1600,1.0,0,0,3,1090,510,1979
2383,585000.0,4.0,2.5,2840,2.0,0,0,3,2840,0,2001
2384,232603.0,3.0,1.75,1750,2.0,0,0,4,1750,0,1976
2385,543000.0,3.0,2.25,1240,3.0,0,0,3,1240,0,2008
2386,607500.0,3.0,3.25,1530,3.0,0,0,3,1530,0,2006
2387,750000.0,3.0,3.5,3390,2.0,0,0,3,3040,350,2012
2388,728050.0,3.0,2.5,2320,1.0,0,0,3,2320,0,2008
2389,734990.0,4.0,2.5,2650,2.0,0,0,3,2650,0,2012
2390,330000.0,3.0,2.5,2238,2.0,0,0,3,2238,0,2011
2391,605000.0,4.0,2.5,2620,2.0,0,0,3,2620,0,1996
2392,441000.0,3.0,2.75,1910,1.0,0,0,3,1160,750,1979
2393,650000.0,4.0,2.5,3040,2.0,0,0,3,3040,0,2003
2394,395000.0,3.0,1.0,1500,1.0,0,0,3,900,600,1925
2395,905000.0,4.0,3.5,2970,2.0,0,0,3,2340,630,1997
2396,660000.0,4.0,3.25,3030,2.0,0,0,5,3030,0,1988
2397,378000.0,4.0,2.5,1890,1.0,0,0,3,1230,660,1978
2398,600000.0,2.0,1.0,1040,1.0,0,0,4,1040,0,1919
2399,632500.0,4.0,2.5,2090,2.0,0,0,3,2090,0,1986
2400,210000.0,2.0,2.0,1680,2.0,0,0,4,1680,0,1910
2401,754800.0,2.0,2.5,2770,2.0,0,0,3,2770,0,2006
2402,175000.0,2.0,1.0,1020,1.0,0,0,4,1020,0,1948
2403,455000.0,3.0,2.25,1470,2.0,0,0,4,1470,0,1985
2404,450000.0,3.0,2.0,1430,1.0,0,0,3,980,450,1947
2405,790000.0,4.0,1.75,2050,1.0,0,3,3,1450,600,1974
2406,480000.0,4.0,1.0,2080,1.0,0,0,3,1040,1040,1941
2407,850000.0,3.0,2.25,2870,2.0,0,0,3,2250,620,1995
2408,725000.0,4.0,3.25,3940,2.0,0,3,3,3440,500,2000
2409,380000.0,3.0,1.5,1520,1.0,0,0,3,1020,500,1949
2410,979000.0,3.0,1.5,1700,1.0,0,1,4,1700,0,1954
2411,359950.0,3.0,2.25,1940,1.0,0,0,4,1100,840,1981
2412,665900.0,4.0,2.25,2870,2.0,0,1,4,2220,650,1926
2413,812000.0,3.0,3.25,3240,2.0,0,0,3,3240,0,2001
2414,203000.0,3.0,1.0,1150,1.0,0,0,4,1150,0,1953
2415,456000.0,3.0,1.5,1440,1.0,0,0,4,1440,0,1975
2416,280000.0,3.0,2.0,1470,1.0,0,0,3,1470,0,1987
2417,640000.0,2.0,1.75,1760,1.0,0,0,4,880,880,1930
2418,477000.0,3.0,1.75,1780,1.0,0,0,3,1210,570,1976
2419,455000.0,4.0,2.25,2450,1.0,0,2,4,1650,800,1954
2420,587206.0,3.0,3.5,1890,2.0,0,0,3,1640,250,1999
2421,425000.0,3.0,2.5,2540,2.0,0,0,3,2540,0,1999
2422,511500.0,4.0,1.0,1360,1.5,0,0,3,1360,0,1917
2423,218000.0,2.0,2.0,1310,2.0,0,0,3,1310,0,2004
2424,332000.0,3.0,2.0,1510,1.0,0,0,3,1510,0,1942
2425,291000.0,3.0,1.5,1860,1.0,0,0,4,1140,720,1967
2426,279000.0,4.0,2.0,2200,1.0,0,0,3,1100,1100,1979
2427,950000.0,4.0,2.5,3360,2.0,0,0,3,3360,0,1988
2428,970500.0,3.0,2.75,2470,2.0,0,0,3,2470,0,1960
2429,412000.0,2.0,1.0,1260,1.0,0,0,3,690,570,1925
2430,400000.0,3.0,1.0,1430,1.5,0,0,4,1430,0,1950
2431,200000.0,3.0,2.25,1230,1.5,0,0,5,1230,0,1913
2432,397000.0,4.0,2.5,2320,2.0,0,0,3,2320,0,1997
2433,715000.0,4.0,2.5,3290,2.0,0,0,3,3290,0,2003
2434,371000.0,4.0,2.5,2550,2.0,0,0,3,2550,0,2005
2435,458000.0,3.0,2.5,1870,2.0,0,0,3,1870,0,2003
2436,329950.0,3.0,2.5,1820,2.0,0,0,3,1820,0,1983
2437,950000.0,3.0,3.25,3050,1.0,1,4,4,1650,1400,1962
2438,282000.0,4.0,2.0,1890,2.0,0,0,3,1890,0,1997
2439,400000.0,4.0,1.75,2670,2.0,0,4,3,2670,0,1972
2440,200000.0,2.0,1.0,860,1.0,0,0,5,860,0,1949
2441,995000.0,4.0,4.5,3850,2.0,0,2,3,3000,850,1998
2442,355000.0,4.0,2.5,2040,2.0,0,0,3,2040,0,1996
2443,425000.0,3.0,2.25,1790,1.0,0,0,3,1290,500,1967
2444,869000.0,4.0,3.0,3740,2.0,0,0,3,3060,680,1988
2445,915000.0,3.0,3.25,2660,2.0,0,0,3,2170,490,2003
2446,925000.0,4.0,2.0,3140,1.0,0,0,4,2040,1100,1959
2447,390000.0,3.0,1.0,1160,1.5,0,0,3,1160,0,1910
2448,330000.0,3.0,2.25,1860,2.0,0,0,3,1860,0,1995
2449,482500.0,4.0,3.0,1630,1.0,0,0,5,1110,520,1990
2450,525000.0,3.0,2.25,1750,3.0,0,0,3,1750,0,2001
2451,237000.0,3.0,1.0,1300,1.0,0,0,4,1300,0,1960
2452,205000.0,3.0,1.0,960,1.0,0,0,5,960,0,1960
2453,623000.0,3.0,2.5,1850,2.0,0,0,5,1850,0,1989
2454,565000.0,4.0,2.75,3260,2.0,0,0,3,3260,0,2013
2455,400000.0,4.0,2.25,2420,1.0,0,0,4,1400,1020,1973
2456,405000.0,3.0,1.0,1460,1.5,0,0,3,1460,0,2002
2457,337000.0,4.0,3.0,2240,2.0,0,0,3,2240,0,1992
2458,355000.0,2.0,1.0,1240,1.0,0,1,3,1000,240,1943
2459,885000.0,3.0,2.25,2060,1.0,0,0,4,1610,450,1975
2460,448000.0,4.0,2.5,2510,2.0,0,2,3,2510,0,2006
2461,800000.0,4.0,2.75,3150,2.0,0,0,3,3150,0,2004
2462,780000.0,3.0,2.25,2140,2.0,0,0,3,2140,0,1905
2463,325000.0,2.0,1.0,840,1.0,0,0,3,840,0,1948
2464,488800.0,4.0,2.25,2170,1.0,0,0,4,1300,870,1976
2465,489000.0,4.0,2.0,2120,1.0,0,0,4,1060,1060,1940
2466,595000.0,3.0,2.75,3290,2.0,0,0,4,3290,0,1993
2467,925000.0,4.0,2.75,3730,2.0,0,0,3,3730,0,2012
2468,625000.0,3.0,2.5,2440,2.0,0,0,3,2440,0,2014
2469,339990.0,3.0,2.5,2570,2.0,0,0,3,2570,0,2014
2470,775950.0,4.0,2.5,2970,2.0,0,0,3,2970,0,2014
2471,654000.0,3.0,3.25,1530,2.0,0,0,3,1280,250,2005
2472,725000.0,3.0,3.5,3690,2.0,0,0,3,3690,0,2001
2473,375000.0,2.0,1.0,1230,2.0,0,0,4,830,400,1948
2474,639500.0,4.0,2.25,2330,2.0,0,0,3,2330,0,1986
2475,849000.0,4.0,2.0,2160,1.5,0,1,4,2160,0,1928
2476,418000.0,4.0,1.5,1550,1.0,0,0,3,1000,550,1956
2477,442900.0,4.0,1.75,1780,1.0,0,0,4,890,890,1943
2478,750000.0,3.0,1.75,2610,1.5,0,0,3,1680,930,1934
2479,930000.0,3.0,2.5,3290,2.0,0,0,3,3290,0,2000
2480,565000.0,2.0,1.75,1330,1.0,0,0,4,960,370,1914
2481,874150.0,4.0,3.5,3530,2.0,0,1,3,2570,960,1987
2482,545000.0,4.0,2.5,2090,2.0,0,0,3,2090,0,1990
2483,500000.0,4.0,2.5,2040,1.0,0,0,3,1420,620,1963
2484,687000.0,4.0,2.5,2370,2.0,0,0,5,2370,0,1966
2485,810000.0,4.0,2.5,2810,2.0,0,0,3,2810,0,1989
2486,439500.0,3.0,2.5,2050,1.0,0,0,4,1570,480,1977
2487,802000.0,3.0,1.75,2870,1.5,0,0,4,1840,1030,1907
2488,732600.0,4.0,2.5,2130,1.0,0,0,4,1230,900,1963
2489,374000.0,4.0,2.5,2580,2.0,0,0,3,2580,0,2004
2490,330000.0,4.0,2.5,2380,2.0,0,0,3,2380,0,1999
2491,290900.0,2.0,2.0,1610,2.0,0,0,3,1610,0,1930
2492,577000.0,3.0,2.5,2060,1.0,0,0,3,1330,730,1976
2493,280000.0,2.0,1.0,1010,1.0,0,0,4,1010,0,1925
2494,675000.0,4.0,2.5,2810,2.0,0,0,3,2810,0,1982
2495,800000.0,3.0,2.25,2380,1.0,0,0,4,1450,930,1972
2496,299995.0,2.0,1.0,1060,1.0,0,0,4,1060,0,1951
2497,440000.0,3.0,1.75,1560,1.0,0,0,3,1250,310,1983
2498,249500.0,2.0,1.75,1500,1.0,0,0,4,1500,0,1963
2499,690000.0,2.0,1.0,970,1.0,0,0,4,970,0,1907
2500,235000.0,3.0,1.0,1170,1.0,0,0,4,1170,0,1968
2501,320000.0,3.0,2.5,2280,2.0,0,0,3,2280,0,1998
2502,334000.0,4.0,1.5,1150,1.5,0,0,3,1150,0,1970
2503,442000.0,4.0,2.5,2520,2.0,0,0,3,2520,0,1990
2504,264000.0,3.0,1.75,1760,1.0,0,0,4,1760,0,1966
2505,275000.0,2.0,1.0,1180,1.0,0,0,4,1180,0,1949
2506,430000.0,2.0,1.5,950,1.0,0,0,4,950,0,1949
2507,550000.0,3.0,2.5,1900,2.0,0,0,3,1900,0,1988
2508,775000.0,4.0,2.5,2300,2.0,0,0,3,2300,0,1999
2509,230000.0,3.0,1.0,1530,1.5,0,0,4,1530,0,1919
2510,449000.0,4.0,2.5,1850,1.0,0,0,3,1230,620,1930
2511,420000.0,3.0,2.0,1200,1.0,0,0,3,880,320,1937
2512,735000.0,4.0,2.25,2270,1.0,0,0,5,1340,930,1954
2513,200000.0,3.0,1.5,1090,1.0,0,0,4,1090,0,1968
2514,286000.0,3.0,2.75,1100,2.0,0,0,3,780,320,2008
2515,579000.0,3.0,2.5,1640,3.0,0,0,3,1640,0,2009
2516,345100.0,3.0,3.75,1950,1.0,0,0,3,1360,590,1959
2517,350000.0,3.0,1.75,1660,1.5,0,0,3,1660,0,1957
2518,291500.0,3.0,1.0,880,1.5,0,0,5,880,0,1946
2519,649950.0,3.0,2.5,1500,2.0,0,0,3,1200,300,2014
2520,458500.0,3.0,2.0,1890,2.0,0,0,3,1430,460,2012
2521,500000.0,3.0,1.0,1150,2.0,0,0,3,1150,0,1911
2522,362300.0,3.0,2.5,2430,2.0,0,0,3,2430,0,1997
2523,324000.0,4.0,1.75,2110,1.0,0,0,3,1170,940,1975
2524,495000.0,3.0,2.0,2950,2.0,0,0,4,2310,640,1918
2525,233500.0,3.0,2.25,1650,2.0,0,0,3,1650,0,1985
2526,479000.0,3.0,2.25,2110,2.0,0,0,4,2110,0,1978
2527,322200.0,4.0,2.25,2010,2.0,0,0,4,2010,0,1975
2528,835000.0,4.0,2.5,3030,2.0,0,0,3,3030,0,1998
2529,347000.0,3.0,1.0,1270,1.0,0,0,3,1270,0,1955
2530,725000.0,3.0,1.75,1610,1.0,0,0,5,1610,0,1962
2531,345000.0,3.0,1.0,1140,2.0,0,0,4,1140,0,1904
2532,345950.0,3.0,2.5,2110,2.0,0,0,3,2110,0,1989
2533,550000.0,3.0,1.75,1840,1.0,0,0,4,1840,0,1964
2534,399950.0,3.0,1.75,1560,1.0,0,0,4,810,750,1940
2535,269500.0,3.0,1.75,1840,1.0,0,0,4,1240,600,1976
2536,494000.0,4.0,2.5,1830,1.0,0,0,4,1540,290,1973
2537,453000.0,4.0,1.75,2120,1.0,0,0,4,1060,1060,1956
2538,442500.0,3.0,1.75,1600,1.0,0,0,3,1050,550,1977
2539,235000.0,4.0,1.75,1450,1.5,0,0,3,1180,270,1962
2540,389800.0,3.0,1.75,1880,1.0,0,0,3,1880,0,1959
2541,346000.0,3.0,1.75,1270,1.0,0,0,3,880,390,1950
2542,360000.0,4.0,1.5,1720,1.0,0,0,3,1720,0,1953
2543,650000.0,4.0,2.5,2400,2.0,0,0,3,2400,0,1990
2544,290000.0,3.0,1.0,1150,1.0,0,0,4,990,160,1932
2545,234000.0,2.0,1.0,870,1.0,0,0,3,870,0,1940
2546,260000.0,4.0,2.5,2000,2.0,0,0,3,2000,0,1989
2547,349900.0,3.0,2.0,2420,1.0,0,0,5,1210,1210,1949
2548,275000.0,3.0,1.0,1080,1.0,0,0,4,1080,0,1952
2549,725000.0,4.0,2.5,3420,2.0,0,0,3,3420,0,1988
2550,375000.0,4.0,2.5,1870,2.0,0,0,3,1870,0,1990
2551,806000.0,4.0,2.5,2500,1.0,0,0,3,2500,0,1997
2552,470000.0,3.0,2.5,2150,2.0,0,0,3,2150,0,1992
2553,490000.0,3.0,2.25,1470,2.0,0,0,3,1080,390,1984
2554,249000.0,3.0,1.0,1000,1.0,0,0,3,1000,0,1968
2555,396500.0,3.0,1.75,2390,1.0,0,0,3,1350,1040,1955
2556,405000.0,2.0,1.0,860,1.0,0,0,4,860,0,1901
2557,560000.0,3.0,2.5,1960,2.0,0,0,4,1960,0,1989
2558,459950.0,4.0,2.5,2000,2.0,0,0,3,2000,0,2003
2559,265000.0,3.0,1.0,1620,1.5,0,0,3,1620,0,1928
2560,430000.0,3.0,1.75,1300,1.0,0,0,3,1300,0,1981
2561,525000.0,2.0,1.0,1080,1.0,0,3,3,1080,0,1924
2562,415000.0,4.0,2.5,2170,1.0,0,3,3,1350,820,1955
2563,600000.0,3.0,2.5,2260,2.0,0,0,3,2260,0,1987
2564,225000.0,3.0,1.75,1580,1.0,0,0,4,1580,0,1967
2565,300000.0,4.0,2.5,2620,2.0,0,0,3,2620,0,2008
2566,491234.0,4.0,2.5,1540,2.0,0,0,3,1540,0,2014
2567,905000.0,4.0,3.25,3440,2.0,0,0,3,3440,0,2006
2568,450000.0,4.0,1.75,2160,1.0,0,0,4,1260,900,1942
2569,899000.0,3.0,1.0,1480,2.0,0,0,4,1480,0,1949
2570,649000.0,2.0,1.75,2260,2.0,0,2,3,1890,370,2005
2571,780000.0,4.0,3.5,3910,2.0,0,0,4,2490,1420,1987
2572,400000.0,4.0,1.75,1700,1.5,0,0,3,1340,360,1965
2573,471001.0,3.0,1.75,1800,1.0,0,0,5,900,900,1905
2574,385000.0,3.0,3.25,1630,3.0,0,0,3,1630,0,2007
2575,326000.0,3.0,1.0,1030,1.0,0,0,3,1030,0,1969
2576,320000.0,4.0,1.5,1890,1.0,0,0,4,1890,0,1974
2577,300000.0,4.0,2.5,1840,2.0,0,0,3,1840,0,2004
2578,269950.0,4.0,2.5,2540,2.0,0,0,5,2540,0,1977
2579,590000.0,4.0,2.5,3220,1.5,0,0,4,3220,0,1966
2580,750000.0,3.0,2.0,1820,1.5,0,0,4,1720,100,1941
2581,239950.0,3.0,1.75,1230,1.0,0,0,4,1230,0,1984
2582,215000.0,3.0,2.0,1340,1.0,0,0,3,1340,0,1931
2583,165000.0,3.0,1.0,1200,1.0,0,0,3,1200,0,1943
2584,261350.0,3.0,1.75,1390,1.0,0,0,4,1390,0,1962
2585,569000.0,4.0,2.0,1730,1.0,0,0,5,1060,670,1924
2586,425000.0,3.0,2.25,1580,1.0,0,0,3,1180,400,1992
2587,800000.0,4.0,3.0,3520,1.0,0,0,3,1980,1540,1954
2588,715000.0,4.0,2.5,2650,1.0,0,0,4,1680,970,1960
2589,337000.0,3.0,1.75,1310,1.0,0,0,3,1310,0,1993
2590,560000.0,4.0,2.5,2300,2.0,0,0,3,2300,0,1990
2591,449500.0,3.0,2.25,1780,1.0,0,2,3,1340,440,1972
2592,660000.0,3.0,3.25,1980,3.0,0,0,3,1980,0,1987
2593,685000.0,2.0,1.5,1300,1.0,0,2,3,1300,0,1943
2594,403500.0,3.0,1.0,1830,1.0,0,0,3,1200,630,1960
2595,405000.0,3.0,2.25,1520,3.0,0,0,3,1520,0,2004
2596,385000.0,4.0,2.75,2700,2.0,0,0,3,2700,0,1984
2597,285000.0,3.0,2.5,1660,2.0,0,0,3,1660,0,2003
2598,249900.0,3.0,2.0,1310,1.0,0,0,4,1310,0,1990
2599,633634.0,4.0,3.5,2960,2.0,0,0,3,2960,0,2014
2600,329900.0,3.0,2.5,2242,2.0,0,0,3,2242,0,2011
2601,310000.0,3.0,2.5,2540,2.0,0,0,3,2540,0,2006
2602,345000.0,3.0,1.5,1420,2.0,0,0,3,1140,280,2008
2603,160797.0,3.0,1.5,1270,2.0,0,0,3,1270,0,2012
2604,562500.0,3.0,2.25,1300,2.0,0,0,3,1000,300,2006
2605,497000.0,3.0,2.25,1630,2.0,0,0,3,1630,0,2005
2606,670000.0,3.0,2.5,3310,2.0,0,2,3,2440,870,2008
2607,362500.0,2.0,1.5,940,2.0,0,0,3,940,0,2009
2608,402101.0,2.0,0.75,1020,2.0,0,0,3,1020,0,2009
2609,438000.0,3.0,1.75,1520,1.0,0,0,3,790,730,1948
2610,687500.0,4.0,1.75,2330,1.5,0,0,4,1510,820,1929
2611,160000.0,3.0,1.5,1010,1.0,0,0,4,1010,0,1962
2612,415000.0,3.0,1.75,1070,1.0,0,0,3,1070,0,1977
2613,405000.0,3.0,2.5,3170,2.0,0,0,3,2360,810,1995
2614,880000.0,4.0,2.5,3030,3.0,0,0,3,3030,0,2005
2615,585000.0,3.0,2.5,2270,2.0,0,0,3,2270,0,1998
2616,640000.0,4.0,2.5,2341,2.0,0,0,3,2341,0,1997
2617,819000.0,3.0,3.5,2130,2.0,0,2,5,1530,600,1908
2618,520000.0,3.0,1.75,2300,1.0,0,0,3,2300,0,1984
2619,367500.0,3.0,1.0,1660,1.0,0,0,4,1160,500,1978
2620,762500.0,4.0,2.75,2610,1.0,0,0,4,1760,850,1978
2621,300000.0,3.0,1.0,2150,1.0,0,0,3,2150,0,1954
2622,625000.0,3.0,2.5,2410,1.0,0,0,4,1820,590,1976
2623,530000.0,2.0,1.5,1580,1.0,0,2,3,1280,300,1941
2624,379000.0,3.0,2.5,1740,2.0,0,0,3,1740,0,1992
2625,615000.0,2.0,1.0,1270,1.0,0,0,3,1090,180,1949
2626,660000.0,2.0,2.25,2550,2.0,0,0,5,1860,690,1902
2627,380000.0,3.0,2.25,1860,2.0,0,0,4,1860,0,1963
2628,314900.0,4.0,1.75,2700,1.0,0,0,3,1380,1320,1958
2629,324950.0,3.0,1.5,1460,1.0,0,0,3,1460,0,1955
2630,225000.0,3.0,1.75,1330,1.0,0,0,3,1330,0,1968
2631,535000.0,3.0,2.5,2070,2.0,0,0,3,2070,0,1999
2632,348500.0,3.0,1.5,1360,1.0,0,0,4,1360,0,1966
2633,725000.0,4.0,2.5,2650,2.0,0,0,3,2650,0,1986
2634,925000.0,4.0,3.0,3580,1.5,0,0,3,3580,0,1985
2635,549000.0,2.0,1.0,2034,1.0,1,4,5,1159,875,1947
2636,400000.0,3.0,2.0,1230,1.0,0,0,3,990,240,1984
2637,620000.0,4.0,2.5,2450,2.0,0,0,3,2450,0,1994
2638,349950.0,4.0,2.5,2090,2.0,0,0,3,2090,0,1989
2639,339000.0,4.0,2.0,2470,1.5,0,0,3,1970,500,1948
2640,615000.0,3.0,1.75,1720,1.0,0,0,4,960,760,1924
2641,751000.0,4.0,3.25,3090,2.0,0,0,3,2370,720,2004
2642,941000.0,4.0,1.75,2320,1.5,0,0,5,1820,500,1926
2643,600000.0,4.0,1.75,1740,1.0,0,0,5,1740,0,1968
